user,date_variation,text
r*****8,N/A,"Kualitas Suara: baik
dari segi suara memang soso aja lah. tes dengan volume yang sama dicompare dgn soundcore, ini suaranya lebih kecil. bahkan volume 80% masih tergolong pelan suaranya, overall good 8/10 untuk harga segini karna masih bisa ketolong sedikit sama gimmick eq dari appnya. lumayan dpt di harga promo 120rb-an dan dpt bonus pouch. balik lagi ke baseus karna emang dulu awet sampe setahun lebih, semoga ini jg awet. thx seller"
,N/A,"Kualitas Suara: jernih
Desain: modern
Daya Tahan: handal dan tahan lama
Terima kasih banyak ya barang sudah saya terima dengan baik dan aman 👍🏻 👍🏻 👍🏻 mantaaappp 👍🏻 👍🏻 👍🏻"
,N/A,"Kualitas Suara: PASSS BGT
Desain: cutesyyyyy
Fungsi: berfungsi dengan baik kanan kiri pas
YEY DATENG JUGAA, i'm soo excited 😆 alhamdulilah udah bisa semuanya gada rusak gada minus. good condition, terimakasih banyak 👀 approve guys, cus check out sekarang jugaa!! 🤍😵‍💫"
,N/A,"Kualitas Suara: sangat memuaskan
Desain: elegan
Daya Tahan: lumayan
beli deh, bagus soal nya.
kemaren udah beli, eh ilang satu 
trus besok nya ilang dua² nya.

yasudah.. mumpung dapat tehaer 😋😋"
,N/A,"Kualitas Suara: sangat enak lembut tdk keresek keresek dan gk bikin bising
Desain: simpel ok praktis bsa dibawa kemana mana ditas ok dikantong ok
Daya Tahan: tahan lama harusnya soalnya yg tipe e16 awet bgt
Barang bagus tws hrga ok tapi premium dan suara bagus dan praktis dibawa kemana mana
Tdk dibuat2 ya karena emg sebagus itu semua baseus bagus bagus"
a*****4,N/A,"Kualitas Suara: jernih
Daya Tahan: mantap
Kualitas: memuaskan
klo produk baseus ga ush diragukan lagi, harganya affordable dan berkualitas.. semoga awet,, sellernya kereeenn pengirimannya cepet bgt 2 hari dr order sudah sampe aja 😁  thanks seller 🙏 next order lagi yaa"
j*****a,N/A,"Kualitas Suara: bisa custom lewat apk
Desain: warna nya ga hijau gonjreng
kemakan sales (tmn sendiri) bagus bgt ternyata, nyaman juga ditelinga, beli ini karena yg lama ilang
tp nyambung ke bluetooth nya agk lama :'("
,N/A,"Kualitas Suara: jernih dan noise cancelnya top
Kualitas: terbaik dan terjangkau
Keseluruhan: ini beli yang kedua karna sebelumnya hilang, tapi pilihan jatuh ke tws ini lagii"
z*****a,N/A,"Kualitas Suara: sangat memuaskan
Desain: lucu pinky
Daya Tahan: tahan lama
akhirnya dateng juga yang di tunggu"" hehe, makasi seller, semoga ttp amanah sllu seterusnya. suka bgt sama ini, direkomendasiin saudara & teman saya, cocok. saya sering pakai buat lari pagi, bikin tmbh semangat hehe."
,N/A,"Kualitas Suara: bass bagus, dan gede banget
Desain: simple
Daya Tahan: lama
Bagus dan bentuknya simple, dikasih kabel charger dan dikasih pengganti karetnya juga. Suara buat telfon l3bih jelas enak jernih"
k*****6,N/A,"Kualitas Suara: sangat bagus
Desain: aesthetic
Fungsi: berfungsi dg baik
ketiga kalinya beli ini, yg ini buat cowo aku, alhamdulillah suka, jadi kita couplean, btw ini fotonya yg punya aku, krn uda lama bgt hihi, batreinya awett bgt, seminggu pun ga d charge masi ada🤩"
h*****u,N/A,"lucuu bangett mungil gampang dibawa kemana² ga menuhin tas, nyaman juga ditelinga, untuk kualitas suaranya menurutku sangat oke jernihh, tinggal dipakein case aja biar lebih lucuu, terimakasihh"
a*****7,N/A,"Kualitas Suara: jenih bagus bass oke
Desain: lucu warna pink soft
Daya Tahan: yg sebelumnya udah pake 2 tahun masih aman
yg sebelumnya baseus encok wm01 udah pake 2 tahun masih aman dan enak tapi beli lagi warna pink versi bowie"
r*****7,N/A,"Kualitas Suara: jernih
Desain: modern
Fungsi: berfungsi dengan baik
semoga buat tws yang ini awet soalnya aku udah beli beberapa kali dengan merk yang beda dan gampang rusakk, padahal tws itu penting bngt buat akuuu"
,N/A,"Kualitas Suara: Cukup baik
Daya Tahan: Belum dicoba
Kualitas: cukup memuaskan
Harga affordable, build quality sesuai dengan harga.
Ukuran sangat compact, mudh dibawa2."
s*****a,N/A,"Kualitas Suara: suara jernih dan ga bikin sakit telinga
Desain: menarik
Fungsi: semua komponen bekerja dengan baik
Lucu banget mungil² gituuuu dan juga dikasih 4 karet tambahan yg bisa disesuaikan dengan ukuran lubang telinga."
a*****y,N/A,"Kualitas Suara: sangat jernih dan bagus
Desain: menarik dengan detail yg apik
Daya Tahan: tahan lama dan sangat handal
baguss, apalagi yang warna hijau ini kaya warna mint, dapet stiker jugaaaa lucu deh. ga nyesel beli nya aslii kalo kalian mau beli harus pake proteksi elektronik ya gesss takut ada yang rusak jadi kalian ga rugi🫶🏻 thanks baseus"
d*****a,N/A,"Kualitas Suara: kualitas suaranya bagus banget
Desain: mungil dan mudah di bawa kemana-mana
Daya Tahan: asli baterai nya tahan lama
Baru sampai kemarin, Alhamdulillah produk berfungsi dengan baik tanpa cacat. Kualitas suaranya juga oke, apalagi ditambah bisa diatur di aplikasi. Puas pokok e 👍"
